Resources,MSE
402.0,0.0002038321205287761
403.0,0.00020340770029508924
404.0,0.00020298510436864256
405.0,0.00020256432064697178
406.0,0.00020214533713726525
407.0,0.00020172814195509813
408.0,0.00020131272332318454
409.0,0.00020089906957014694
410.0,0.00020048716912930323
411.0,0.0002000770105374699
412.0,0.00019966858243378275
413.0,0.0001992618735585334
414.0,0.00019885687275202204
415.0,0.0001984535689534262
416.0,0.0001980519511996846
417.0,0.00019765200862439697
418.0,0.00019725373045673862
419.0,0.00019685710602038967
420.0,0.00019646212473247918
421.0,0.0001960687761025436
422.0,0.0001956770497314992
423.0,0.00019528693531062845
424.0,0.0001948984226205802
425.0,0.00019451150153038327
426.0,0.00019412616199647307
427.0,0.00019374239406173176
428.0,0.00019336018785454074
429.0,0.00019297953358784594
430.0,0.00019260042155823582
431.0,0.00019222284214503104
432.0,0.00019184678580938682
433.0,0.00019147224309340666
434.0,0.0001910992046192681
435.0,0.00019072766108835953
436.0,0.00019035760328042892
437.0,0.00018998902205274307
438.0,0.0001896219083392583
439.0,0.0001892562531498017
440.0,0.00018889204756926306
441.0,0.0001885292827567973
442.0,0.00018816794994503728
443.0,0.00018780804043931653
444.0,0.00018744954561690226
445.0,0.00018709245692623806
446.0,0.00018673676588619627
447.0,0.0001863824640853401
448.0,0.00018602954318119495
449.0,0.000185677994899529
450.0,0.00018532781103364318
451.0,0.00018497898344366985
452.0,0.00018463150405588036
453.0,0.00018428536486200163
454.0,0.000183940557918541
455.0,0.0001835970753461196
456.0,0.00018325490932881436
457.0,0.0001829140521135077
458.0,0.0001825744960092459
459.0,0.00018223623338660503
460.0,0.00018189925667706503
461.0,0.00018156355837239122
462.0,0.00018122913102402386
463.0,0.0001808959672424748
464.0,0.0001805640596967319
465.0,0.00018023340111367057
466.0,0.00017990398427747244
467.0,0.0001795758020290515
468.0,0.0001792488472654867
469.0,0.00017892311293946192
470.0,0.00017859859205871247
471.0,0.00017827527768547825
472.0,0.0001779531629359639
473.0,0.0001776322409798049
474.0,0.00017731250503954062
475.0,0.0001769939483900932
476.0,0.00017667656435825304
477.0,0.00017636034632217046
478.0,0.00017604528771085297
479.0,0.00017573138200366914
480.0,0.0001754186227298578
481.0,0.00017510700346804337
482.0,0.00017479651784575706
483.0,0.00017448715953896317
484.0,0.00017417892227159147
485.0,0.00017387179981507499
486.0,0.00017356578598789297
487.0,0.00017326087465511944
488.0,0.0001729570597279769
489.0,0.00017265433516339541
490.0,0.00017235269496357634
491.0,0.00017205213317556174
492.0,0.00017175264389080835
493.0,0.00017145422124476673
494.0,0.00017115685941646489
495.0,0.0001708605526280972
496.0,0.00017056529514461764
497.0,0.00017027108127333783
498.0,0.00016997790536352973
499.0,0.0001696857618060327
500.0,0.00016939464503286527
501.0,0.00016910454951684105
502.0,0.00016881546977118918
503.0,0.00016852740034917901
504.0,0.00016824033584374913
505.0,0.00016795427088714025
506.0,0.00016766920015053263
507.0,0.00016738511834368732
508.0,0.00016710202021459148
509.0,0.00016681990054910766
510.0,0.00016653875417062697
511.0,0.00016625857593972616
512.0,0.00016597936075382844
