Resources,MSE
142.0,0.0006163127116638252
143.0,0.0006127565549786479
144.0,0.0006092451008317349
145.0,0.000605777469256814
146.0,0.0006023528037902902
147.0,0.0005989702706831014
148.0,0.0005956290581442355
149.0,0.0005923283756144334
150.0,0.0005890674530686793
151.0,0.0005858455403461512
152.0,0.000582661906506376
153.0,0.0005795158392104
154.0,0.0005764066441258425
155.0,0.0005733336443547647
156.0,0.0005702961798833342
157.0,0.000567293607052322
158.0,0.000564325298047514
159.0,0.0005613906404091677
160.0,0.0005584890365596851
161.0,0.0005556199033487164
162.0,0.000552782671614947
163.0,0.0005499767857638537
164.0,0.0005472017033607574
165.0,0.000544456894738524
166.0,0.0005417418426193024
167.0,0.0005390560417497152
168.0,0.0005363989985489448
169.0,0.0005337702307691848
170.0,0.0005311692671679523
171.0,0.0005285956471917768
172.0,0.0005260489206708086
173.0,0.0005235286475239062
174.0,0.0005210343974737854
175.0,0.0005185657497718293
176.0,0.0005161222929321796
177.0,0.000513703624474743
178.0,0.0005113093506767657
179.0,0.0005089390863326439
180.0,0.0005065924545216506
181.0,0.000504269086383278
182.0,0.0005019686208999002
183.0,0.0004996907046864837
184.0,0.0004974349917870747
185.0,0.0004952011434778129
186.0,0.0004929888280762245
187.0,0.0004907977207565645
188.0,0.000488627503370981
189.0,0.0004864778642762922
190.0,0.00048434849816616674
191.0,0.00048223910590851343
192.0,0.00048014939438789113
193.0,0.000478079076352758
194.0,0.0004760278702673875
195.0,0.00047399550016828456
196.0,0.00047198169552494244
197.0,0.00046998619110478785
198.0,0.0004680087268421666
199.0,0.0004660490477112299
200.0,0.00046410690360258505
201.0,0.0004621820492035811
202.0,0.0004602742438821039
203.0,0.00045838325157376196
204.0,0.00045650884067234543
205.0,0.00045465078392345037
206.0,0.0004528088583211584
207.0,0.00045098284500767283
208.0,0.0004491725291758097
209.0,0.0004473776999742498
210.0,0.00044559815041546205
211.0,0.00044383367728620783
212.0,0.00044208408106054427
213.0,0.0004403491658152425
214.0,0.0004386287391475454
215.0,0.0004369226120951878
216.0,0.00043523059905860523
217.0,0.0004335525177252651
218.0,0.00043188818899604875
219.0,0.00043023743691362153
220.0,0.0004286000885927283
221.0,0.00042697597415235276
222.0,0.000425364926649684
223.0,0.0004237667820158325
224.0,0.0004221813789932427
225.0,0.00042060855907474895
226.0,0.00041904816644422515
227.0,0.000417500047918779
228.0,0.00041596405289244417
229.0,0.00041444003328132455
230.0,0.0004129278434701477
231.0,0.000411427340260184
232.0,0.0004099383828184927
233.0,0.00040846083262845303
234.0,0.0004069945534415434
235.0,0.000405539411230333
236.0,0.0004040952741426485
237.0,0.000402662012456882
238.0,0.0004012394985384078
239.0,0.00039982760679707434
240.0,0.0003984262136457428
241.0,0.00039703519745983875
242.0,0.00039565443853789144
243.0,0.00039428381906303007
244.0,0.0003929232230654111
245.0,0.0003915725363855499
246.0,0.00039023164663853146
247.0,0.0003889004431790756
248.0,0.000387578817067432
249.0,0.0003862666610360836
250.0,0.00038496386945723434
251.0,0.0003836703383110609
252.0,0.0003823859651547062
253.0,0.0003811106490919959
254.0,0.0003798442907438567
255.0,0.0003785867922194184
256.0,0.0003773380570877809
257.0,0.00037609799035042855
258.0,0.00037486649841427335
259.0,0.0003736434890653124
260.0,0.0003724288714428806
261.0,0.00037122255601448515
262.0,0.00037002445455120505
263.0,0.0003688344801036415
264.0,0.00036765254697840397
265.0,0.0003664785707151194
266.0,0.00036531246806394916
267.0,0.0003641541569636018
268.0,0.0003630035565198288
269.0,0.00036186058698438995
270.0,0.0003607251697344779
271.0,0.00035959722725258824
272.0,0.0003584766831068258
273.0,0.0003573634619316346
274.0,0.00035625748940894134
275.0,0.0003551586922497022
276.0,0.0003540669981758428
277.0,0.00035298233590258104
278.0,0.0003519046351211241
279.0,0.00035083382648172935
280.0,0.0003497698415771218
281.0,0.00034871261292625667
282.0,0.00034766207395842195
283.0,0.00034661815899767015
284.0,0.0003455808032475714
285.0,0.0003445499427762824
286.0,0.00034352551450192047
287.0,0.00034250745617823747
288.0,0.000341495706380586
289.0,0.0003404902044921702
290.0,0.00033949089069057513
291.0,0.00033849770593456796
292.0,0.00033751059195116426
293.0,0.0003365294912229537
294.0,0.00033555434697567785
295.0,0.0003345851031660565
296.0,0.0003336217044698536
297.0,0.0003326640962701803
298.0,0.0003317122246460276
299.0,0.00033076603636102375
300.0,0.00032982547885241216
301.0,0.0003288905002202431
302.0,0.000327961049216776
303.0,0.0003270370752360866
304.0,0.0003261185283038741
305.0,0.000325205359067465
306.0,0.0003242975187860075
307.0,0.000323394959320854
308.0,0.00032249763312612573
309.0,0.00032160549323945685
310.0,0.0003207184932729134
311.0,0.00031983658740408294
312.0,0.0003189597303673322
313.0,0.0003180878774452276
314.0,0.0003172209844601158
315.0,0.00031635900776586184
316.0,0.0003155019042397388
317.0,0.00031464963127446837
318.0,0.00031380214677040775
319.0,0.0003129594091278794
320.0,0.0003121213772396417
321.0,0.0003112880104834968
322.0,0.00031045926871503245
323.0,0.00030963511226049555
324.0,0.00030881550190979453
325.0,0.00030800039890962734
326.0,0.0003071897649567334
327.0,0.00030638356219126524
328.0,0.0003055817531902792
329.0,0.0003047843009613419
330.0,0.0003039911689362488
331.0,0.0003032023209648557
332.0,0.0003024177213090166
333.0,0.00030163733463663015
334.0,0.00030086112601578844
335.0,0.00030008906090902936
336.0,0.000299321105167688
337.0,0.00029855722502634616
338.0,0.0002977973870973784
339.0,0.0002970415583655911
340.0,0.00029628970618295476
341.0,0.0002955417982634255
342.0,0.00029479780267785546
343.0,0.00029405768784899035
344.0,0.00029332142254655117
345.0,0.0002925889758823993
346.0,0.00029186031730578355
347.0,0.00029113541659866706
348.0,0.0002904142438711324
349.0,0.00028969676955686353
350.0,0.0002889829644087035
351.0,0.00028827279949428583
352.0,0.0002875662461917375
353.0,0.0002868632761854548
354.0,0.00028616386146194673
355.0,0.00028546797430574835
356.0,0.00028477558729540027
357.0,0.00028408667329949387
358.0,0.00028340120547278144
359.0,0.0002827191572523487
360.0,0.0002820405023538503
361.0,0.00028136521476780554
362.0,0.0002806932687559533
363.0,0.0002800246388476672
364.0,0.00027935929983642573
365.0,0.0002786972267763413
366.0,0.0002780383949787425
367.0,0.00027738278000881183
368.0,0.00027673035768227647
369.0,0.00027608110406215073
370.0,0.00027543499545553074
371.0,0.00027479200841043884
372.0,0.00027415211971271733
373.0,0.0002735153063829714
374.0,0.00027288154567355863
375.0,0.0002722508150656265
376.0,0.0002716230922661947
377.0,0.00027099835520528293
378.0,0.0002703765820330835
379.0,0.00026975775111717597
380.0,0.0002691418410397863
381.0,0.00026852883059508607
382.0,0.00026791869878653435
383.0,0.00026731142482425894
384.0,0.00026670698812247774
385.0,0.0002661053682969594
386.0,0.0002655065451625213
387.0,0.0002649104987305663
388.0,0.0002643172092066557
389.0,0.0002637266569881186
390.0,0.000263138822661697
391.0,0.0002625536870012264
392.0,0.00026197123096534977
393.0,0.0002613914356952661
394.0,0.0002608142825125124
395.0,0.00026023975291677764
396.0,0.0002596678285837493
397.0,0.0002590984913629911
398.0,0.00025853172327585235
399.0,0.00025796750651340685
400.0,0.00025740582343442285
401.0,0.00025684665656336105
402.0,0.00025628998858840324
403.0,0.0002557358023595077
404.0,0.0002551840808864938
405.0,0.0002546348073371536
406.0,0.0002540879650353901
407.0,0.00025354353745938305
408.0,0.00025300150823977984
409.0,0.0002524618611579128
410.0,0.0002519245801440416
411.0,0.00025138964927561984
412.0,0.0002508570527755875
413.0,0.0002503267750106858
414.0,0.0002497988004897968
415.0,0.00024927311386230603
416.0,0.0002487496999164871
417.0,0.0002482285435779105
418.0,0.0002477096299078728
419.0,0.0002471929441018487
420.0,0.000246678471487964
421.0,0.00024616619752548965
422.0,0.00024565610780335676
423.0,0.00024514818803869187
424.0,0.00024464242407537203
425.0,0.0002441388018826001
426.0,0.00024363730755349862
427.0,0.00024313792730372403
428.0,0.0002426406474700986
429.0,0.00024214545450926118
430.0,0.00024165233499633652
431.0,0.00024116127562362182
432.0,0.00024067226319929161
433.0,0.0002401852846461194
434.0,0.00023970032700021702
435.0,0.00023921737740979012
436.0,0.00023873642313391048
437.0,0.00023825745154130496
438.0,0.00023778045010915998
439.0,0.000237305406421942
440.0,0.00023683230817023355
441.0,0.00023636114314958453
442.0,0.0002358918992593786
443.0,0.0002354245645017144
444.0,0.0002349591269803013
445.0,0.00023449557489936977
446.0,0.0002340338965625954
447.0,0.0002335740803720376
448.0,0.00023311611482709137
449.0,0.00023265998852345292
450.0,0.00023220569015209867
451.0,0.00023175320849827698
452.0,0.00023130253244051335
453.0,0.00023085365094962788
454.0,0.00023040655308776559
455.0,0.00022996122800743877
456.0,0.00022951766495058176
457.0,0.00022907585324761763
458.0,0.00022863578231653662
459.0,0.00022819744166198625
460.0,0.0002277608208743729
461.0,0.0002273259096289744
462.0,0.00022689269768506437
463.0,0.00022646117488504683
464.0,0.00022603133115360212
465.0,0.000225603156496843
466.0,0.0002251766410014816
467.0,0.0002247517748340065
468.0,0.0002243285482398703
469.0,0.0002239069515426865
470.0,0.00022348697514343714
471.0,0.00022306860951968964
472.0,0.0002226518452248233
473.0,0.0002222366728872654
474.0,0.00022182308320973653
475.0,0.00022141106696850537
476.0,0.00022100061501265187
477.0,0.00022059171826334007
478.0,0.0002201843677130995
479.0,0.00021977855442511515
480.0,0.0002193742695325259
481.0,0.00021897150423773163
482.0,0.0002185702498117088
483.0,0.00021817049759333357
484.0,0.00021777223898871372
485.0,0.00021737546547052807
486.0,0.0002169801685773741
487.0,0.00021658633991312277
488.0,0.00021619397114628193
489.0,0.00021580305400936613
490.0,0.00021541358029827476
491.0,0.00021502554187167701
492.0,0.00021463893065040422
493.0,0.0002142537386168495
494.0,0.0002138699578143741
495.0,0.00021348758034672074
496.0,0.00021310659837743404
497.0,0.00021272700412928753
498.0,0.00021234878988371722
499.0,0.00021197194798026187
500.0,0.00021159647081600954
501.0,0.00021122235084505085
502.0,0.0002108495805779382
503.0,0.00021047815258115138
504.0,0.00021010805947656931
505.0,0.0002097392939409478
506.0,0.000209371848705403
507.0,0.00020900571655490136
508.0,0.0002086408903277548
509.0,0.00020827736291512185
510.0,0.0002079151272605145
511.0,0.00020755417635931033
512.0,0.00020719450325827065
